MINNESOTA,MEASLES,1928,2052
MINNESOTA,MEASLES,1929,12663
MINNESOTA,MEASLES,1930,5641
MINNESOTA,MEASLES,1931,3229
MINNESOTA,MEASLES,1932,2516
MINNESOTA,MEASLES,1933,20110
MINNESOTA,MEASLES,1934,8451
MINNESOTA,MEASLES,1935,28855
MINNESOTA,MEASLES,1936,7738
MINNESOTA,MEASLES,1937,690
MINNESOTA,MEASLES,1938,7057
MINNESOTA,MEASLES,1939,18170
MINNESOTA,MEASLES,1940,8382
MINNESOTA,MEASLES,1941,961
MINNESOTA,MEASLES,1942,15113
MINNESOTA,MEASLES,1943,10258
MINNESOTA,MEASLES,1944,19464
MINNESOTA,MEASLES,1945,1598
MINNESOTA,MEASLES,1946,1226
MINNESOTA,MEASLES,1947,8930
MINNESOTA,MEASLES,1948,8212
MINNESOTA,MEASLES,1949,3359
MINNESOTA,MEASLES,1950,3751
MINNESOTA,MEASLES,1951,2810
MINNESOTA,MEASLES,1952,2942
MINNESOTA,MEASLES,1953,4156
MINNESOTA,MEASLES,1954,2893
MINNESOTA,MEASLES,1955,7146
MINNESOTA,MEASLES,1956,1320
MINNESOTA,MEASLES,1957,7508
MINNESOTA,MEASLES,1958,1254
MINNESOTA,MEASLES,1959,2694
MINNESOTA,MEASLES,1960,4325
MINNESOTA,MEASLES,1961,714
MINNESOTA,MEASLES,1962,1667
MINNESOTA,MEASLES,1963,2710
MINNESOTA,MEASLES,1964,345
MINNESOTA,MEASLES,1965,950
MINNESOTA,MEASLES,1966,1683
MINNESOTA,MEASLES,1967,137
MINNESOTA,MEASLES,1968,19
MINNESOTA,MEASLES,1969,27
MINNESOTA,MEASLES,1970,49
MINNESOTA,MEASLES,1971,79
MINNESOTA,MEASLES,1972,26
MINNESOTA,MEASLES,1973,24
MINNESOTA,MEASLES,1974,85
MINNESOTA,MEASLES,1975,231
MINNESOTA,MEASLES,1976,430
MINNESOTA,MEASLES,1977,2734
MINNESOTA,MEASLES,1978,86
MINNESOTA,MEASLES,1979,1218
MINNESOTA,MEASLES,1980,1106
MINNESOTA,MEASLES,1981,8
MINNESOTA,MEASLES,1983,0
MINNESOTA,MEASLES,1984,45
MINNESOTA,MEASLES,1986,36
MINNESOTA,MEASLES,1987,28
MINNESOTA,MEASLES,1988,21
MINNESOTA,MEASLES,1989,7
MINNESOTA,MEASLES,1990,404
MINNESOTA,MEASLES,1991,27
MINNESOTA,MEASLES,1992,10
MINNESOTA,MEASLES,1996,18
MINNESOTA,MEASLES,1997,17
MINNESOTA,MEASLES,1999,0
MINNESOTA,MEASLES,2000,1
MINNESOTA,MEASLES,2001,2
MINNESOTA,MEASLES,2002,0
MISSISSIPPI,MEASLES,1928,0
MISSISSIPPI,MEASLES,1937,0
MISSISSIPPI,MEASLES,1938,0
MISSISSIPPI,MEASLES,1939,0
MISSISSIPPI,MEASLES,1940,0
MISSISSIPPI,MEASLES,1941,0
MISSISSIPPI,MEASLES,1942,0
MISSISSIPPI,MEASLES,1944,0
MISSISSIPPI,MEASLES,1945,0
MISSISSIPPI,MEASLES,1947,316
MISSISSIPPI,MEASLES,1948,1210
MISSISSIPPI,MEASLES,1949,2226
MISSISSIPPI,MEASLES,1950,2165
MISSISSIPPI,MEASLES,1951,1974
MISSISSIPPI,MEASLES,1952,1394
MISSISSIPPI,MEASLES,1953,2430
MISSISSIPPI,MEASLES,1954,3012
MISSISSIPPI,MEASLES,1955,1499
MISSISSIPPI,MEASLES,1956,2248
MISSISSIPPI,MEASLES,1957,1283
MISSISSIPPI,MEASLES,1958,1408
MISSISSIPPI,MEASLES,1959,1421
MISSISSIPPI,MEASLES,1960,1665
MISSISSIPPI,MEASLES,1961,1520
MISSISSIPPI,MEASLES,1962,2670
MISSISSIPPI,MEASLES,1963,671
MISSISSIPPI,MEASLES,1964,5859
MISSISSIPPI,MEASLES,1965,1150
MISSISSIPPI,MEASLES,1966,1280
MISSISSIPPI,MEASLES,1967,678
MISSISSIPPI,MEASLES,1968,241
MISSISSIPPI,MEASLES,1969,23
MISSISSIPPI,MEASLES,1970,138
MISSISSIPPI,MEASLES,1971,1542
MISSISSIPPI,MEASLES,1972,212
MISSISSIPPI,MEASLES,1973,65
MISSISSIPPI,MEASLES,1974,15
MISSISSIPPI,MEASLES,1975,36
MISSISSIPPI,MEASLES,1976,18
MISSISSIPPI,MEASLES,1977,52
MISSISSIPPI,MEASLES,1978,782
MISSISSIPPI,MEASLES,1979,27
MISSISSIPPI,MEASLES,1980,99
MISSISSIPPI,MEASLES,1982,4
MISSISSIPPI,MEASLES,1983,2
MISSISSIPPI,MEASLES,1985,1
MISSISSIPPI,MEASLES,1986,10
MISSISSIPPI,MEASLES,1987,4
MISSISSIPPI,MEASLES,1988,32
MISSISSIPPI,MEASLES,1989,1
MISSISSIPPI,MEASLES,1990,13
MISSISSIPPI,MEASLES,1992,1
MISSISSIPPI,MEASLES,1997,4
MISSOURI,MEASLES,1928,7154
MISSOURI,MEASLES,1929,6644
MISSOURI,MEASLES,1930,5462
MISSOURI,MEASLES,1931,13723
MISSOURI,MEASLES,1932,1618
MISSOURI,MEASLES,1933,5771
MISSOURI,MEASLES,1934,20414
MISSOURI,MEASLES,1935,13110
MISSOURI,MEASLES,1936,660
MISSOURI,MEASLES,1937,7073
MISSOURI,MEASLES,1938,19869
MISSOURI,MEASLES,1939,2902
MISSOURI,MEASLES,1940,593
MISSOURI,MEASLES,1941,6676
MISSOURI,MEASLES,1942,6842
MISSOURI,MEASLES,1943,7267
MISSOURI,MEASLES,1944,5553
MISSOURI,MEASLES,1945,1063
MISSOURI,MEASLES,1946,6254
MISSOURI,MEASLES,1947,1291
MISSOURI,MEASLES,1948,5775
MISSOURI,MEASLES,1949,7910
MISSOURI,MEASLES,1950,2301
MISSOURI,MEASLES,1951,7571
MISSOURI,MEASLES,1952,2426
MISSOURI,MEASLES,1953,8799
MISSOURI,MEASLES,1954,1541
MISSOURI,MEASLES,1955,3991
MISSOURI,MEASLES,1956,5200
MISSOURI,MEASLES,1957,4283
MISSOURI,MEASLES,1958,3450
MISSOURI,MEASLES,1959,3605
MISSOURI,MEASLES,1960,751
MISSOURI,MEASLES,1961,4441
MISSOURI,MEASLES,1962,1382
MISSOURI,MEASLES,1963,2812
MISSOURI,MEASLES,1964,1074
MISSOURI,MEASLES,1965,2688
MISSOURI,MEASLES,1966,568
MISSOURI,MEASLES,1967,340
MISSOURI,MEASLES,1968,32
MISSOURI,MEASLES,1969,74
MISSOURI,MEASLES,1970,779
MISSOURI,MEASLES,1971,2038
MISSOURI,MEASLES,1972,179
MISSOURI,MEASLES,1973,56
MISSOURI,MEASLES,1974,265
MISSOURI,MEASLES,1975,263
MISSOURI,MEASLES,1976,234
MISSOURI,MEASLES,1977,909
MISSOURI,MEASLES,1978,174
MISSOURI,MEASLES,1979,479
MISSOURI,MEASLES,1980,50
MISSOURI,MEASLES,1981,1
MISSOURI,MEASLES,1982,2
MISSOURI,MEASLES,1983,2
MISSOURI,MEASLES,1984,6
MISSOURI,MEASLES,1985,1
MISSOURI,MEASLES,1986,31
MISSOURI,MEASLES,1987,190
MISSOURI,MEASLES,1988,21
MISSOURI,MEASLES,1989,509
MISSOURI,MEASLES,1990,53
MISSOURI,MEASLES,1992,1
MISSOURI,MEASLES,1993,0
MISSOURI,MEASLES,1994,43
MISSOURI,MEASLES,1995,0
MISSOURI,MEASLES,1996,2
MISSOURI,MEASLES,1997,3
MISSOURI,MEASLES,1999,1
MISSOURI,MEASLES,2001,1
MISSOURI,MEASLES,2002,1
MONTANA,MEASLES,1928,757
MONTANA,MEASLES,1929,4285
MONTANA,MEASLES,1930,633
MONTANA,MEASLES,1931,1538
MONTANA,MEASLES,1932,5443
MONTANA,MEASLES,1933,2270
MONTANA,MEASLES,1934,1940
MONTANA,MEASLES,1935,7824
MONTANA,MEASLES,1936,452
MONTANA,MEASLES,1937,619
MONTANA,MEASLES,1938,6185
MONTANA,MEASLES,1939,10954
MONTANA,MEASLES,1940,2665
MONTANA,MEASLES,1941,876
MONTANA,MEASLES,1942,3050
MONTANA,MEASLES,1943,5444
MONTANA,MEASLES,1944,3381
MONTANA,MEASLES,1945,837
MONTANA,MEASLES,1946,2174
MONTANA,MEASLES,1947,4479
MONTANA,MEASLES,1948,1852
MONTANA,MEASLES,1949,3847
MONTANA,MEASLES,1950,1780
MONTANA,MEASLES,1951,2483
MONTANA,MEASLES,1952,3881
MONTANA,MEASLES,1953,3113
MONTANA,MEASLES,1954,4680
MONTANA,MEASLES,1955,2861
MONTANA,MEASLES,1956,6669
MONTANA,MEASLES,1957,3526
MONTANA,MEASLES,1958,7096
MONTANA,MEASLES,1959,4185
MONTANA,MEASLES,1960,2132
MONTANA,MEASLES,1961,2270
MONTANA,MEASLES,1962,8246
MONTANA,MEASLES,1963,3391
MONTANA,MEASLES,1964,4092
MONTANA,MEASLES,1965,3928
MONTANA,MEASLES,1966,1928
MONTANA,MEASLES,1967,343
MONTANA,MEASLES,1968,68
MONTANA,MEASLES,1969,119
MONTANA,MEASLES,1970,114
MONTANA,MEASLES,1971,812
MONTANA,MEASLES,1972,17
MONTANA,MEASLES,1973,358
MONTANA,MEASLES,1974,346
MONTANA,MEASLES,1975,53
MONTANA,MEASLES,1976,507
MONTANA,MEASLES,1977,936
MONTANA,MEASLES,1978,109
MONTANA,MEASLES,1979,62
MONTANA,MEASLES,1980,2
MONTANA,MEASLES,1985,167
MONTANA,MEASLES,1986,2
MONTANA,MEASLES,1987,137
MONTANA,MEASLES,1988,77
MONTANA,MEASLES,1989,13
NEBRASKA,MEASLES,1928,1083
NEBRASKA,MEASLES,1929,4166
NEBRASKA,MEASLES,1930,10286
NEBRASKA,MEASLES,1931,345
NEBRASKA,MEASLES,1932,438
NEBRASKA,MEASLES,1933,1625
NEBRASKA,MEASLES,1934,4575
NEBRASKA,MEASLES,1935,8795
NEBRASKA,MEASLES,1936,1173
NEBRASKA,MEASLES,1937,462
NEBRASKA,MEASLES,1938,2776
NEBRASKA,MEASLES,1939,3641
NEBRASKA,MEASLES,1940,1705
NEBRASKA,MEASLES,1941,441
NEBRASKA,MEASLES,1942,5311
NEBRASKA,MEASLES,1943,4979
NEBRASKA,MEASLES,1944,2265
NEBRASKA,MEASLES,1945,867
NEBRASKA,MEASLES,1946,4970
NEBRASKA,MEASLES,1947,474
NEBRASKA,MEASLES,1948,3331
NEBRASKA,MEASLES,1949,2708
NEBRASKA,MEASLES,1950,3653
NEBRASKA,MEASLES,1951,549
NEBRASKA,MEASLES,1952,2810
NEBRASKA,MEASLES,1953,2422
NEBRASKA,MEASLES,1954,2568
NEBRASKA,MEASLES,1955,166
NEBRASKA,MEASLES,1956,2495
NEBRASKA,MEASLES,1957,234
NEBRASKA,MEASLES,1958,1505
NEBRASKA,MEASLES,1959,410
NEBRASKA,MEASLES,1960,210
NEBRASKA,MEASLES,1961,639
NEBRASKA,MEASLES,1962,119
NEBRASKA,MEASLES,1963,234
NEBRASKA,MEASLES,1964,810
NEBRASKA,MEASLES,1965,470
NEBRASKA,MEASLES,1966,169
NEBRASKA,MEASLES,1967,532
NEBRASKA,MEASLES,1968,67
NEBRASKA,MEASLES,1969,661
NEBRASKA,MEASLES,1970,787
NEBRASKA,MEASLES,1971,74
NEBRASKA,MEASLES,1972,24
NEBRASKA,MEASLES,1973,6
NEBRASKA,MEASLES,1974,94
NEBRASKA,MEASLES,1975,396
NEBRASKA,MEASLES,1976,55
NEBRASKA,MEASLES,1977,214
NEBRASKA,MEASLES,1978,8
NEBRASKA,MEASLES,1979,67
NEBRASKA,MEASLES,1980,78
NEBRASKA,MEASLES,1981,4
NEBRASKA,MEASLES,1982,3
NEBRASKA,MEASLES,1986,0
NEBRASKA,MEASLES,1989,105
NEBRASKA,MEASLES,1990,79
NEBRASKA,MEASLES,1991,0
NEBRASKA,MEASLES,1994,0
NEBRASKA,MEASLES,1997,1
NEVADA,MEASLES,1940,0
NEVADA,MEASLES,1941,331
NEVADA,MEASLES,1942,1114
NEVADA,MEASLES,1943,601
NEVADA,MEASLES,1944,374
NEVADA,MEASLES,1945,107
NEVADA,MEASLES,1946,181
NEVADA,MEASLES,1947,28
NEVADA,MEASLES,1948,60
NEVADA,MEASLES,1949,95
NEVADA,MEASLES,1950,110
NEVADA,MEASLES,1951,288
NEVADA,MEASLES,1952,517
NEVADA,MEASLES,1953,200
NEVADA,MEASLES,1954,388
NEVADA,MEASLES,1955,392
NEVADA,MEASLES,1956,138
NEVADA,MEASLES,1957,1540
NEVADA,MEASLES,1958,198
NEVADA,MEASLES,1959,614
NEVADA,MEASLES,1960,765
NEVADA,MEASLES,1961,623
NEVADA,MEASLES,1962,674
NEVADA,MEASLES,1963,269
NEVADA,MEASLES,1964,996
NEVADA,MEASLES,1965,225
NEVADA,MEASLES,1966,64
NEVADA,MEASLES,1967,269
NEVADA,MEASLES,1968,8
NEVADA,MEASLES,1969,1
NEVADA,MEASLES,1970,21
NEVADA,MEASLES,1971,7
NEVADA,MEASLES,1972,1
NEVADA,MEASLES,1973,1
NEVADA,MEASLES,1974,166
NEVADA,MEASLES,1975,28
NEVADA,MEASLES,1976,84
NEVADA,MEASLES,1977,78
NEVADA,MEASLES,1978,20
NEVADA,MEASLES,1979,21
NEVADA,MEASLES,1980,12
NEVADA,MEASLES,1981,14
NEVADA,MEASLES,1983,2
NEVADA,MEASLES,1986,3
NEVADA,MEASLES,1987,2
NEVADA,MEASLES,1989,12
NEVADA,MEASLES,1990,216
NEVADA,MEASLES,1991,19
NEVADA,MEASLES,1992,1
NEVADA,MEASLES,1993,1
NEVADA,MEASLES,1995,1
NEVADA,MEASLES,1996,4
NEVADA,MEASLES,1997,1
NEVADA,MEASLES,1999,0
NEVADA,MEASLES,2000,7
NEVADA,MEASLES,2002,0
NEW HAMPSHIRE,MEASLES,1928,1274
NEW HAMPSHIRE,MEASLES,1929,1609
NEW HAMPSHIRE,MEASLES,1930,589
NEW HAMPSHIRE,MEASLES,1931,1406
NEW HAMPSHIRE,MEASLES,1932,717
NEW HAMPSHIRE,MEASLES,1933,1042
NEW HAMPSHIRE,MEASLES,1934,4064
NEW HAMPSHIRE,MEASLES,1935,265
NEW HAMPSHIRE,MEASLES,1936,892
NEW HAMPSHIRE,MEASLES,1937,1891
NEW HAMPSHIRE,MEASLES,1938,1658
NEW HAMPSHIRE,MEASLES,1939,661
NEW HAMPSHIRE,MEASLES,1940,731
NEW HAMPSHIRE,MEASLES,1941,991
NEW HAMPSHIRE,MEASLES,1942,806
NEW HAMPSHIRE,MEASLES,1943,977
NEW HAMPSHIRE,MEASLES,1944,576
NEW HAMPSHIRE,MEASLES,1945,156
NEW HAMPSHIRE,MEASLES,1946,1120
NEW HAMPSHIRE,MEASLES,1947,310
NEW HAMPSHIRE,MEASLES,1948,404
NEW HAMPSHIRE,MEASLES,1949,1229
NEW HAMPSHIRE,MEASLES,1950,183
NEW HAMPSHIRE,MEASLES,1951,1039
NEW HAMPSHIRE,MEASLES,1952,2398
NEW HAMPSHIRE,MEASLES,1953,278
NEW HAMPSHIRE,MEASLES,1954,932
NEW HAMPSHIRE,MEASLES,1955,4631
NEW HAMPSHIRE,MEASLES,1956,200
NEW HAMPSHIRE,MEASLES,1957,395
NEW HAMPSHIRE,MEASLES,1958,2138
NEW HAMPSHIRE,MEASLES,1959,456
NEW HAMPSHIRE,MEASLES,1960,1135
NEW HAMPSHIRE,MEASLES,1961,1450
NEW HAMPSHIRE,MEASLES,1962,1034
NEW HAMPSHIRE,MEASLES,1963,42
NEW HAMPSHIRE,MEASLES,1964,893
NEW HAMPSHIRE,MEASLES,1965,372
NEW HAMPSHIRE,MEASLES,1966,79
NEW HAMPSHIRE,MEASLES,1967,27
NEW HAMPSHIRE,MEASLES,1968,149
NEW HAMPSHIRE,MEASLES,1969,196
NEW HAMPSHIRE,MEASLES,1970,64
NEW HAMPSHIRE,MEASLES,1971,208
NEW HAMPSHIRE,MEASLES,1972,793
NEW HAMPSHIRE,MEASLES,1973,737
NEW HAMPSHIRE,MEASLES,1974,168
NEW HAMPSHIRE,MEASLES,1975,20
NEW HAMPSHIRE,MEASLES,1976,10
NEW HAMPSHIRE,MEASLES,1977,259
NEW HAMPSHIRE,MEASLES,1978,65
NEW HAMPSHIRE,MEASLES,1979,29
NEW HAMPSHIRE,MEASLES,1980,250
NEW HAMPSHIRE,MEASLES,1981,9
NEW HAMPSHIRE,MEASLES,1982,5
NEW HAMPSHIRE,MEASLES,1984,33
NEW HAMPSHIRE,MEASLES,1986,28
NEW HAMPSHIRE,MEASLES,1987,176
NEW HAMPSHIRE,MEASLES,1988,113
NEW HAMPSHIRE,MEASLES,1989,16
NEW HAMPSHIRE,MEASLES,1992,16
NEW HAMPSHIRE,MEASLES,1993,2
NEW HAMPSHIRE,MEASLES,1994,0
NEW HAMPSHIRE,MEASLES,1997,23
NEW HAMPSHIRE,MEASLES,1999,0
NEW HAMPSHIRE,MEASLES,2000,3
NEW JERSEY,MEASLES,1928,31631
NEW JERSEY,MEASLES,1929,7253
NEW JERSEY,MEASLES,1930,24525
NEW JERSEY,MEASLES,1931,20361
NEW JERSEY,MEASLES,1932,15407
NEW JERSEY,MEASLES,1933,29855
NEW JERSEY,MEASLES,1934,14718
NEW JERSEY,MEASLES,1935,32392
NEW JERSEY,MEASLES,1936,8783
NEW JERSEY,MEASLES,1937,45334
NEW JERSEY,MEASLES,1938,29400
NEW JERSEY,MEASLES,1939,4334
NEW JERSEY,MEASLES,1940,12613
NEW JERSEY,MEASLES,1941,44436
NEW JERSEY,MEASLES,1942,13842
NEW JERSEY,MEASLES,1943,39182
NEW JERSEY,MEASLES,1944,27387
NEW JERSEY,MEASLES,1945,3242
NEW JERSEY,MEASLES,1946,51737
NEW JERSEY,MEASLES,1947,11578
NEW JERSEY,MEASLES,1948,34156
NEW JERSEY,MEASLES,1949,34473
NEW JERSEY,MEASLES,1950,29313
NEW JERSEY,MEASLES,1951,19773
NEW JERSEY,MEASLES,1952,65744
NEW JERSEY,MEASLES,1953,4246
NEW JERSEY,MEASLES,1954,23896
NEW JERSEY,MEASLES,1955,51559
NEW JERSEY,MEASLES,1956,19110
NEW JERSEY,MEASLES,1957,26279
NEW JERSEY,MEASLES,1958,25274
NEW JERSEY,MEASLES,1959,30207
NEW JERSEY,MEASLES,1960,10697
NEW JERSEY,MEASLES,1961,18391
NEW JERSEY,MEASLES,1962,32528
NEW JERSEY,MEASLES,1963,10490
NEW JERSEY,MEASLES,1964,11744
NEW JERSEY,MEASLES,1965,4140
NEW JERSEY,MEASLES,1966,2015
NEW JERSEY,MEASLES,1967,612
NEW JERSEY,MEASLES,1968,682
NEW JERSEY,MEASLES,1969,955
NEW JERSEY,MEASLES,1970,1710
NEW JERSEY,MEASLES,1971,1276
NEW JERSEY,MEASLES,1972,415
NEW JERSEY,MEASLES,1973,740
NEW JERSEY,MEASLES,1974,5505
NEW JERSEY,MEASLES,1975,480
NEW JERSEY,MEASLES,1976,626
NEW JERSEY,MEASLES,1977,196
NEW JERSEY,MEASLES,1978,76
NEW JERSEY,MEASLES,1979,50
NEW JERSEY,MEASLES,1980,662
NEW JERSEY,MEASLES,1981,59
NEW JERSEY,MEASLES,1982,6
NEW JERSEY,MEASLES,1983,27
NEW JERSEY,MEASLES,1984,6
NEW JERSEY,MEASLES,1985,25
NEW JERSEY,MEASLES,1986,891
NEW JERSEY,MEASLES,1987,39
NEW JERSEY,MEASLES,1988,329
NEW JERSEY,MEASLES,1989,411
NEW JERSEY,MEASLES,1990,191
NEW JERSEY,MEASLES,1991,1019
NEW JERSEY,MEASLES,1992,32
NEW JERSEY,MEASLES,1993,5
NEW JERSEY,MEASLES,1994,135
NEW JERSEY,MEASLES,1995,4
NEW JERSEY,MEASLES,1996,0
NEW JERSEY,MEASLES,1997,2
NEW JERSEY,MEASLES,1998,7
NEW JERSEY,MEASLES,2001,1
NEW MEXICO,MEASLES,1928,2760
NEW MEXICO,MEASLES,1929,230
NEW MEXICO,MEASLES,1930,2260
NEW MEXICO,MEASLES,1931,1415
NEW MEXICO,MEASLES,1932,1199
NEW MEXICO,MEASLES,1933,668
NEW MEXICO,MEASLES,1934,3374
NEW MEXICO,MEASLES,1935,703
NEW MEXICO,MEASLES,1936,1149
NEW MEXICO,MEASLES,1937,2451
NEW MEXICO,MEASLES,1938,3231
NEW MEXICO,MEASLES,1939,1656
NEW MEXICO,MEASLES,1940,1155
NEW MEXICO,MEASLES,1941,3938
NEW MEXICO,MEASLES,1942,1586
NEW MEXICO,MEASLES,1943,567
NEW MEXICO,MEASLES,1944,1601
NEW MEXICO,MEASLES,1945,365
NEW MEXICO,MEASLES,1946,1209
NEW MEXICO,MEASLES,1947,1320
NEW MEXICO,MEASLES,1948,1055
NEW MEXICO,MEASLES,1949,4324
NEW MEXICO,MEASLES,1950,937
NEW MEXICO,MEASLES,1951,2133
NEW MEXICO,MEASLES,1952,1553
NEW MEXICO,MEASLES,1953,5012
NEW MEXICO,MEASLES,1954,2716
NEW MEXICO,MEASLES,1955,4881
NEW MEXICO,MEASLES,1956,3992
NEW MEXICO,MEASLES,1957,6330
NEW MEXICO,MEASLES,1958,8082
NEW MEXICO,MEASLES,1959,4448
NEW MEXICO,MEASLES,1960,65
NEW MEXICO,MEASLES,1961,20
NEW MEXICO,MEASLES,1964,1118
NEW MEXICO,MEASLES,1965,694
NEW MEXICO,MEASLES,1966,1272
NEW MEXICO,MEASLES,1967,612
NEW MEXICO,MEASLES,1968,176
NEW MEXICO,MEASLES,1969,286
NEW MEXICO,MEASLES,1970,302
NEW MEXICO,MEASLES,1971,402
NEW MEXICO,MEASLES,1972,134
NEW MEXICO,MEASLES,1973,158
NEW MEXICO,MEASLES,1974,62
NEW MEXICO,MEASLES,1975,108
NEW MEXICO,MEASLES,1976,16
NEW MEXICO,MEASLES,1977,24
NEW MEXICO,MEASLES,1979,41
NEW MEXICO,MEASLES,1980,13
NEW MEXICO,MEASLES,1981,15
NEW MEXICO,MEASLES,1984,73
NEW MEXICO,MEASLES,1985,4
NEW MEXICO,MEASLES,1986,38
NEW MEXICO,MEASLES,1987,157
NEW MEXICO,MEASLES,1989,21
NEW MEXICO,MEASLES,1990,101
NEW MEXICO,MEASLES,1991,77
NEW MEXICO,MEASLES,1992,1
NEW MEXICO,MEASLES,1995,31
NEW MEXICO,MEASLES,1996,17
NEW MEXICO,MEASLES,1997,7
NEW YORK,MEASLES,1928,75391
NEW YORK,MEASLES,1929,30318
NEW YORK,MEASLES,1930,39887
NEW YORK,MEASLES,1931,54376
NEW YORK,MEASLES,1932,60464
NEW YORK,MEASLES,1933,72057
NEW YORK,MEASLES,1934,34208
NEW YORK,MEASLES,1935,69073
NEW YORK,MEASLES,1936,64366
NEW YORK,MEASLES,1937,27404
NEW YORK,MEASLES,1938,70111
NEW YORK,MEASLES,1939,44812
NEW YORK,MEASLES,1940,28562
NEW YORK,MEASLES,1941,104747
NEW YORK,MEASLES,1942,24865
NEW YORK,MEASLES,1943,61243
NEW YORK,MEASLES,1944,42287
NEW YORK,MEASLES,1945,6548
NEW YORK,MEASLES,1946,80500
NEW YORK,MEASLES,1947,15097
NEW YORK,MEASLES,1948,47977
NEW YORK,MEASLES,1949,52580
NEW YORK,MEASLES,1950,29924
NEW YORK,MEASLES,1951,35827
NEW YORK,MEASLES,1952,76056
NEW YORK,MEASLES,1953,11516
NEW YORK,MEASLES,1954,86718
NEW YORK,MEASLES,1955,38542
NEW YORK,MEASLES,1956,49716
NEW YORK,MEASLES,1957,38255
NEW YORK,MEASLES,1958,60457
NEW YORK,MEASLES,1959,23392
NEW YORK,MEASLES,1960,46685
NEW YORK,MEASLES,1961,35367
NEW YORK,MEASLES,1962,47224
NEW YORK,MEASLES,1963,18799
NEW YORK,MEASLES,1964,27599
NEW YORK,MEASLES,1965,9296
NEW YORK,MEASLES,1966,10894
NEW YORK,MEASLES,1967,1205
NEW YORK,MEASLES,1968,3799
NEW YORK,MEASLES,1969,5520
NEW YORK,MEASLES,1970,1568
NEW YORK,MEASLES,1971,4384
NEW YORK,MEASLES,1972,655
NEW YORK,MEASLES,1973,1772
NEW YORK,MEASLES,1974,1416
NEW YORK,MEASLES,1975,1221
NEW YORK,MEASLES,1976,3093
NEW YORK,MEASLES,1977,4630
NEW YORK,MEASLES,1978,1840
NEW YORK,MEASLES,1979,1563
NEW YORK,MEASLES,1980,1930
NEW YORK,MEASLES,1981,349
NEW YORK,MEASLES,1982,182
NEW YORK,MEASLES,1983,31
NEW YORK,MEASLES,1984,146
NEW YORK,MEASLES,1985,166
NEW YORK,MEASLES,1986,945
NEW YORK,MEASLES,1987,436
NEW YORK,MEASLES,1988,92
NEW YORK,MEASLES,1989,291
NEW YORK,MEASLES,1990,806
NEW YORK,MEASLES,1991,1407
NEW YORK,MEASLES,1992,112
NEW YORK,MEASLES,1993,0
NEW YORK,MEASLES,1994,56
NEW YORK,MEASLES,1995,2
NEW YORK,MEASLES,1997,22
NEW YORK,MEASLES,2000,2
NEW YORK,MEASLES,2001,0
NEW YORK,MEASLES,2002,1
NORTH CAROLINA,MEASLES,1928,56207
NORTH CAROLINA,MEASLES,1929,1207
NORTH CAROLINA,MEASLES,1930,1304
NORTH CAROLINA,MEASLES,1931,15299
NORTH CAROLINA,MEASLES,1932,13653
NORTH CAROLINA,MEASLES,1933,16197
NORTH CAROLINA,MEASLES,1934,55684
NORTH CAROLINA,MEASLES,1935,10763
NORTH CAROLINA,MEASLES,1936,1347
NORTH CAROLINA,MEASLES,1937,7652
NORTH CAROLINA,MEASLES,1938,47589
NORTH CAROLINA,MEASLES,1939,23355
NORTH CAROLINA,MEASLES,1940,7523
NORTH CAROLINA,MEASLES,1941,23632
NORTH CAROLINA,MEASLES,1942,20163
NORTH CAROLINA,MEASLES,1943,6067
NORTH CAROLINA,MEASLES,1944,23906
NORTH CAROLINA,MEASLES,1945,2562
NORTH CAROLINA,MEASLES,1946,8346
NORTH CAROLINA,MEASLES,1947,4810
NORTH CAROLINA,MEASLES,1948,1035
NORTH CAROLINA,MEASLES,1949,17306
NORTH CAROLINA,MEASLES,1950,4836
NORTH CAROLINA,MEASLES,1951,3353
NORTH CAROLINA,MEASLES,1952,3847
NORTH CAROLINA,MEASLES,1953,4757
NORTH CAROLINA,MEASLES,1954,9472
NORTH CAROLINA,MEASLES,1955,1259
NORTH CAROLINA,MEASLES,1956,7705
NORTH CAROLINA,MEASLES,1957,1906
NORTH CAROLINA,MEASLES,1958,4103
NORTH CAROLINA,MEASLES,1959,3260
NORTH CAROLINA,MEASLES,1960,1239
NORTH CAROLINA,MEASLES,1961,5162
NORTH CAROLINA,MEASLES,1962,907
NORTH CAROLINA,MEASLES,1963,1449
NORTH CAROLINA,MEASLES,1964,1265
NORTH CAROLINA,MEASLES,1965,419
NORTH CAROLINA,MEASLES,1966,778
NORTH CAROLINA,MEASLES,1967,943
NORTH CAROLINA,MEASLES,1968,324
NORTH CAROLINA,MEASLES,1969,373
NORTH CAROLINA,MEASLES,1970,1013
NORTH CAROLINA,MEASLES,1971,1900
NORTH CAROLINA,MEASLES,1972,37
NORTH CAROLINA,MEASLES,1973,6
NORTH CAROLINA,MEASLES,1974,6
NORTH CAROLINA,MEASLES,1975,3
NORTH CAROLINA,MEASLES,1976,19
NORTH CAROLINA,MEASLES,1977,52
NORTH CAROLINA,MEASLES,1978,125
NORTH CAROLINA,MEASLES,1979,115
NORTH CAROLINA,MEASLES,1980,131
NORTH CAROLINA,MEASLES,1981,6
NORTH CAROLINA,MEASLES,1982,2
NORTH CAROLINA,MEASLES,1985,9
NORTH CAROLINA,MEASLES,1986,4
NORTH CAROLINA,MEASLES,1987,14
